obfuscated_code_percentage,suspicious_api_calls,eval_usage_count,external_script_loads,third_party_requests,tracking_domains_count,data_sent_size_kb,encrypted_requests_ratio,hidden_elements_count,fingerprinting_attempts,auto_redirects,popup_frequency,privacy_risk_score,tracking_intensity,malicious_probability,confidence_level,primary_threats
11.26,5,2,5,0,3,160.48,0.28,3,2,0,1,12.13,low,0.1,0.81,fingerprinting
68.46,1,3,6,19,8,223.15,0.9,0,0,3,0,15.51,low,0.13,0.96,tracking
17.79,9,3,3,14,5,184.64,0.27,4,0,2,0,12.78,low,0.11,0.89,tracking
94.5,7,5,6,5,4,429.07,0.58,5,0,4,1,19.45,low,0.16,0.83,tracking
41.07,8,5,8,11,6,198.17,0.87,4,1,0,0,17.11,low,0.14,0.87,tracking
84.92,10,2,6,9,0,382.01,0.65,0,2,2,0,18.49,low,0.15,0.73,fingerprinting
56.34,2,0,2,18,3,140.33,0.24,3,3,1,0,14.97,low,0.12,0.72,fingerprinting
54.09,3,3,8,6,7,378.38,0.97,3,3,3,5,26.08,low,0.22,0.87,"tracking,fingerprinting"
11.65,5,2,1,17,1,443.26,0.77,0,3,4,3,14.5,low,0.12,0.81,fingerprinting
96.34,2,3,7,13,5,484.81,0.93,1,1,2,0,17.63,low,0.15,0.97,tracking
94.58,8,3,5,9,4,455.44,0.41,3,2,0,0,22.12,low,0.18,0.72,"tracking,fingerprinting"
25.63,4,2,0,2,10,394.82,0.53,3,3,1,0,20.23,low,0.17,0.85,"tracking,fingerprinting"
45.98,4,2,5,7,6,160.72,0.81,4,1,0,3,18.93,low,0.16,0.82,tracking
45.69,5,1,4,17,4,323.22,0.59,0,3,3,2,19.57,low,0.16,0.91,"tracking,fingerprinting"
16.25,7,4,0,4,1,294.99,0.42,2,3,0,0,12.29,low,0.1,0.79,fingerprinting
47.48,2,0,6,19,0,449.44,0.48,2,3,2,4,16.41,low,0.14,0.79,fingerprinting
29.44,7,3,5,7,2,238.83,0.82,1,3,0,5,21.28,low,0.18,0.99,fingerprinting
29.86,9,1,2,12,6,10.41,0.85,2,1,2,4,21.99,low,0.18,0.95,tracking
51.1,10,3,2,14,8,115.82,0.02,1,0,3,2,22.44,low,0.19,0.74,tracking
2.25,5,2,6,16,8,61.41,0.78,3,1,2,5,19.89,low,0.17,0.85,tracking
6.15,8,2,7,7,10,90.33,0.92,0,1,1,4,22.95,low,0.19,0.89,tracking
19.85,7,2,5,16,3,370.72,0.44,0,3,1,3,18.65,low,0.16,0.79,fingerprinting
88.44,4,5,7,3,9,355.43,0.43,4,2,1,2,26.51,low,0.22,0.81,"tracking,fingerprinting"
72.42,9,5,0,11,3,230.15,0.14,0,0,1,5,22.91,low,0.19,0.86,
4.97,1,0,6,8,8,8.26,0.43,1,0,1,1,10.5,low,0.09,0.71,tracking
5.96,9,1,6,14,4,74.82,0.93,3,3,0,5,22.26,low,0.19,0.71,"tracking,fingerprinting"
52.05,3,3,0,15,7,90.09,0.35,4,2,0,5,24.2,low,0.2,0.96,"tracking,fingerprinting"
24.06,3,3,3,8,6,386.01,0.4,2,3,2,2,18.07,low,0.15,0.91,"tracking,fingerprinting"
35.85,7,5,6,8,1,165.46,0.99,4,1,2,3,14.92,low,0.12,0.81,
25.27,6,1,2,2,5,7.85,0.1,3,1,1,3,17.19,low,0.14,0.91,tracking
97.83,4,4,0,10,7,30.47,0.07,5,1,1,4,26.45,low,0.22,0.79,tracking
59.99,8,0,5,15,2,286.52,0.75,0,2,0,5,23.33,low,0.19,0.92,fingerprinting
0.99,1,1,6,6,3,201.99,0.56,0,0,3,4,9.1,low,0.08,0.88,
87.44,5,5,7,20,2,175.04,0.92,5,2,4,4,22.74,low,0.19,0.74,fingerprinting
90.23,9,5,6,16,4,8.11,0.15,4,0,2,2,21.69,low,0.18,0.86,tracking
95.53,8,5,1,8,2,319.62,0.99,4,0,0,5,23.55,low,0.2,0.71,
49.93,8,2,1,13,8,145.88,0.0,1,1,0,0,19.99,low,0.17,0.79,tracking
4.96,3,5,7,5,1,206.5,0.28,1,0,4,1,4.83,low,0.04,0.73,
28.62,10,2,1,17,0,295.18,0.68,0,2,3,3,16.86,low,0.14,0.91,fingerprinting
83.96,6,4,2,12,9,338.07,0.8,0,0,0,4,26.73,low,0.22,0.86,tracking
49.3,10,2,0,5,5,382.84,0.27,2,0,0,2,19.26,low,0.16,0.95,tracking
35.81,4,3,0,9,8,31.1,0.17,3,2,1,2,20.25,low,0.17,0.95,"tracking,fingerprinting"
74.99,5,4,3,2,3,29.0,0.88,2,2,4,1,18.5,low,0.15,0.93,fingerprinting
67.56,0,0,4,11,3,100.15,0.01,1,2,0,4,18.42,low,0.15,0.81,fingerprinting
67.89,10,4,4,19,8,297.0,0.51,0,1,2,3,27.12,low,0.23,0.78,tracking
13.37,1,5,4,15,5,241.31,0.11,5,0,1,3,11.0,low,0.09,0.78,tracking
17.14,3,5,2,11,9,257.5,0.92,1,1,3,2,17.05,low,0.14,0.76,tracking
96.14,1,4,2,16,10,34.59,0.65,5,3,3,4,30.61,low,0.26,0.9,"tracking,fingerprinting"
57.58,9,3,5,20,10,456.57,0.8,3,1,3,3,27.42,low,0.23,0.87,tracking
4.47,0,0,8,7,4,183.76,0.06,0,1,3,3,10.11,low,0.08,0.92,tracking
9.91,6,1,8,7,6,301.44,0.54,5,3,4,1,17.32,low,0.14,0.7,"tracking,fingerprinting"
87.7,4,1,5,13,6,386.73,0.34,0,1,2,3,23.1,low,0.19,0.86,tracking
41.19,5,5,4,3,2,99.53,0.64,5,1,4,3,15.12,low,0.13,0.7,
67.72,1,1,0,17,3,231.0,0.25,1,0,4,1,11.77,low,0.1,0.82,
98.66,9,5,6,20,7,377.83,0.26,1,3,0,1,29.2,low,0.24,0.9,"tracking,fingerprinting"
40.11,9,2,5,8,10,301.53,0.8,4,3,2,5,31.68,low,0.26,0.76,"tracking,fingerprinting"
58.84,4,2,1,15,10,463.42,0.8,3,1,4,3,24.22,low,0.2,0.82,tracking
59.1,1,4,1,8,5,273.57,0.69,2,1,3,0,13.24,low,0.11,0.77,tracking
27.6,4,4,2,11,3,171.81,0.93,4,0,1,0,8.43,low,0.07,0.77,
70.11,0,2,4,5,3,454.33,0.16,0,1,3,3,15.68,low,0.13,0.72,
72.64,7,4,5,13,0,168.81,0.05,3,1,1,4,18.93,low,0.16,0.79,
63.86,8,1,3,8,7,404.09,0.12,3,2,0,2,24.72,low,0.21,0.98,"tracking,fingerprinting"
19.55,2,3,2,6,7,90.31,0.33,2,2,1,1,14.96,low,0.12,0.83,"tracking,fingerprinting"
87.4,7,1,0,19,1,341.11,0.89,4,0,2,1,15.74,low,0.13,0.91,
69.55,2,2,1,8,8,414.15,0.67,5,2,2,0,19.62,low,0.16,0.97,"tracking,fingerprinting"
94.72,10,4,6,4,1,482.58,0.2,0,1,2,5,25.47,low,0.21,0.76,
87.86,0,5,4,18,10,183.74,0.35,5,2,4,2,24.79,low,0.21,0.79,"tracking,fingerprinting"
4.79,10,2,1,4,0,7.41,0.5,0,1,0,5,15.48,low,0.13,0.81,
48.78,1,4,8,12,0,453.13,0.8,4,0,4,4,10.88,low,0.09,0.89,
32.63,9,3,5,6,2,364.55,0.61,5,1,1,3,16.93,low,0.14,0.91,
0.12,10,3,5,6,3,188.0,0.01,4,0,4,0,9.68,low,0.08,0.8,
55.32,8,3,6,4,1,495.68,0.19,2,2,1,0,15.2,low,0.13,0.77,fingerprinting
74.34,7,2,0,10,3,465.85,0.75,2,1,0,1,18.1,low,0.15,0.77,
46.29,8,3,7,8,3,225.86,0.14,1,0,1,1,14.3,low,0.12,0.8,
2.75,2,2,0,7,8,395.27,0.23,3,3,4,3,18.61,low,0.16,0.95,"tracking,fingerprinting"
11.88,4,1,5,18,1,308.59,0.31,2,3,1,2,12.52,low,0.1,0.71,fingerprinting
67.25,8,4,6,5,10,302.18,0.87,4,1,4,4,29.06,low,0.24,0.87,tracking
18.66,6,3,0,14,1,443.05,0.55,0,3,2,5,18.53,low,0.15,0.86,fingerprinting
56.33,7,0,1,4,0,416.89,0.11,3,0,2,0,10.3,low,0.09,0.93,
51.31,4,3,8,9,6,52.34,0.42,0,1,0,4,20.8,low,0.17,0.79,tracking
81.31,0,3,8,0,3,70.98,0.61,2,1,2,5,19.46,low,0.16,0.98,
82.2,6,5,5,17,8,379.06,0.01,2,3,2,3,29.22,low,0.24,0.83,"tracking,fingerprinting"
1.69,1,0,3,12,4,393.98,0.19,4,2,1,5,14.84,low,0.12,0.78,"tracking,fingerprinting"
31.53,9,0,7,16,6,10.17,0.77,5,0,0,5,21.82,low,0.18,0.78,tracking
39.37,5,3,6,11,7,108.13,0.11,2,3,2,3,23.27,low,0.19,0.98,"tracking,fingerprinting"
52.78,4,4,5,4,8,89.67,0.11,5,3,4,4,26.28,low,0.22,0.78,"tracking,fingerprinting"
31.98,9,2,8,0,6,454.32,0.22,0,1,0,1,18.2,low,0.15,0.85,tracking
66.57,0,1,0,17,7,376.27,0.51,2,1,1,2,17.99,low,0.15,0.84,tracking
77.89,1,0,0,5,9,449.75,0.1,4,2,0,4,26.12,low,0.22,0.98,"tracking,fingerprinting"
86.45,0,0,8,5,9,128.21,0.18,4,2,4,0,20.98,low,0.17,0.82,"tracking,fingerprinting"
87.79,3,2,8,8,2,213.13,0.75,4,0,4,5,19.45,low,0.16,0.76,
75.47,2,2,6,8,2,468.23,0.67,0,1,4,1,13.88,low,0.12,0.95,
26.96,6,5,6,14,1,333.19,0.78,4,3,0,1,14.03,low,0.12,0.84,fingerprinting
25.88,1,2,5,20,6,416.65,0.26,5,2,0,0,12.59,low,0.1,0.98,"tracking,fingerprinting"
74.76,4,4,5,1,0,309.03,0.36,5,3,1,1,16.48,low,0.14,0.72,fingerprinting
32.29,3,2,3,8,2,68.41,0.52,5,2,0,5,17.23,low,0.14,0.86,fingerprinting
36.96,2,3,5,20,4,257.18,0.76,2,0,4,0,9.03,low,0.08,0.98,tracking
21.79,0,3,8,13,9,24.79,0.71,1,3,3,2,18.85,low,0.16,0.78,"tracking,fingerprinting"
86.09,6,4,8,0,1,285.34,0.74,1,1,2,1,16.61,low,0.14,0.87,
60.87,3,5,2,10,4,5.51,0.42,4,3,1,0,17.09,low,0.14,0.71,"tracking,fingerprinting"
68.92,5,3,2,4,10,448.22,0.45,4,2,3,4,28.89,low,0.24,0.76,"tracking,fingerprinting"
28.52,4,4,3,12,3,457.69,0.91,3,2,1,3,15.85,low,0.13,0.99,fingerprinting
95.05,7,2,3,6,3,153.12,0.14,4,3,3,0,22.17,low,0.18,0.84,fingerprinting
36.7,7,1,6,6,10,318.78,0.58,1,1,3,4,25.34,low,0.21,0.95,tracking
59.88,8,5,3,8,5,120.29,0.8,4,1,4,0,17.99,low,0.15,0.93,tracking
9.52,9,2,0,13,5,280.95,0.91,1,0,2,0,11.95,low,0.1,0.85,tracking
30.6,5,0,0,11,5,404.89,0.84,0,0,0,1,12.73,low,0.11,0.97,tracking
39.21,8,1,3,20,3,272.37,0.09,3,0,0,5,18.92,low,0.16,0.9,
53.81,2,4,4,3,5,322.48,0.44,4,0,3,1,13.05,low,0.11,0.83,tracking
18.55,1,4,2,1,9,401.24,0.7,2,2,1,3,18.86,low,0.16,0.72,"tracking,fingerprinting"
12.29,1,0,7,15,5,79.37,0.73,1,2,3,2,12.9,low,0.11,0.77,"tracking,fingerprinting"
52.79,1,0,3,16,10,111.23,0.09,2,3,2,4,26.28,low,0.22,0.92,"tracking,fingerprinting"
36.39,6,0,5,0,6,460.43,0.56,4,3,4,4,23.97,low,0.2,0.84,"tracking,fingerprinting"
91.79,5,0,6,10,0,474.67,0.92,0,1,1,4,19.51,low,0.16,0.91,
38.28,8,0,8,6,5,211.79,0.1,2,1,3,1,17.16,low,0.14,0.79,tracking
23.7,0,1,3,17,10,6.37,0.14,3,1,0,5,20.7,low,0.17,0.72,tracking
43.07,8,1,0,16,10,197.66,0.98,3,2,2,2,25.64,low,0.21,0.87,"tracking,fingerprinting"
81.55,10,1,5,17,6,133.06,0.5,2,0,2,5,27.49,low,0.23,0.9,tracking
89.96,2,5,2,2,2,484.0,0.24,0,2,4,1,17.0,low,0.14,0.71,fingerprinting
51.62,8,2,7,5,4,397.01,0.87,5,1,0,5,22.83,low,0.19,0.8,tracking
78.14,3,2,4,9,10,335.14,0.59,1,1,2,5,28.15,low,0.23,0.78,tracking
93.63,4,5,8,7,2,184.28,0.95,4,3,1,3,23.03,low,0.19,0.96,fingerprinting
64.73,5,5,0,7,2,171.59,0.75,4,2,2,5,21.81,low,0.18,0.92,fingerprinting
1.29,0,0,5,19,9,50.07,0.69,2,2,2,2,15.13,low,0.13,0.71,"tracking,fingerprinting"
38.21,4,5,2,7,4,321.99,0.97,1,1,3,2,14.82,low,0.12,0.97,tracking
63.47,7,0,4,0,7,360.58,0.39,5,0,1,3,22.01,low,0.18,0.96,tracking
18.6,8,4,2,8,5,224.04,0.37,4,1,1,0,13.86,low,0.12,0.78,tracking
29.43,7,0,7,19,4,205.35,0.52,4,0,3,0,11.61,low,0.1,0.73,tracking
61.22,3,4,0,20,10,154.61,0.43,0,1,2,3,23.79,low,0.2,0.98,tracking
75.37,9,3,7,15,9,373.62,0.99,5,3,1,4,32.87,low,0.27,0.83,"tracking,fingerprinting"
78.15,4,3,8,1,5,360.43,0.95,3,0,4,3,19.48,low,0.16,0.91,tracking
81.2,2,2,6,16,1,292.0,0.87,5,3,0,1,16.79,low,0.14,0.97,fingerprinting
96.64,10,2,5,17,0,105.11,0.6,3,1,2,2,20.66,low,0.17,0.84,
22.36,1,5,1,0,8,170.77,0.25,4,0,1,0,10.9,low,0.09,0.82,tracking
94.53,2,3,8,11,1,467.89,0.98,1,3,3,5,23.45,low,0.2,0.84,fingerprinting
60.25,10,0,3,0,5,169.88,0.38,3,0,4,3,21.69,low,0.18,0.71,tracking
32.25,0,4,4,3,6,152.77,0.38,1,3,1,0,14.22,low,0.12,0.93,"tracking,fingerprinting"
63.18,8,5,8,16,8,439.34,0.28,5,0,1,0,19.65,low,0.16,0.74,tracking
45.6,6,1,6,8,2,93.87,0.42,5,3,1,3,19.56,low,0.16,0.77,fingerprinting
54.52,4,2,1,4,8,456.71,0.95,1,0,2,1,17.45,low,0.15,0.76,tracking
77.12,9,3,7,20,4,43.85,0.78,4,2,1,4,26.38,low,0.22,0.84,"tracking,fingerprinting"
40.51,0,0,2,18,0,73.62,0.18,3,3,3,0,9.05,low,0.08,0.73,fingerprinting
75.2,3,2,3,1,2,83.63,1.0,2,0,1,2,14.19,low,0.12,0.96,
8.85,8,3,6,0,10,268.84,0.81,2,2,2,0,19.55,low,0.16,0.73,"tracking,fingerprinting"
98.01,1,3,7,17,2,309.8,0.86,4,0,1,1,13.8,low,0.12,0.78,
30.5,9,3,3,0,5,418.47,0.52,3,1,2,2,18.38,low,0.15,0.83,tracking
78.94,6,5,0,10,2,332.44,0.31,1,2,1,2,19.89,low,0.17,0.85,fingerprinting
9.04,9,0,6,15,7,471.92,0.53,3,3,4,4,24.24,low,0.2,0.87,"tracking,fingerprinting"
1.47,9,3,4,17,0,221.83,0.07,1,2,1,3,13.48,low,0.11,0.81,fingerprinting
89.15,2,4,5,2,4,445.0,0.99,0,3,4,5,25.92,low,0.22,0.9,"tracking,fingerprinting"
85.42,4,5,6,17,5,139.43,0.5,2,0,0,3,20.21,low,0.17,0.8,tracking
50.93,4,1,6,5,4,236.11,0.77,0,0,1,0,11.76,low,0.1,0.88,tracking
91.12,5,3,5,20,0,372.19,0.52,0,2,0,3,19.78,low,0.16,0.77,fingerprinting
34.1,8,4,8,10,0,395.41,0.75,2,2,2,0,12.08,low,0.1,0.86,fingerprinting
10.66,4,4,4,15,7,298.63,0.18,5,3,3,5,22.4,low,0.19,0.97,"tracking,fingerprinting"
7.66,0,4,2,9,8,258.76,0.11,1,0,1,3,12.77,low,0.11,0.98,tracking
63.18,4,1,8,1,2,440.3,0.69,3,0,2,3,14.98,low,0.12,0.92,
67.23,1,1,8,1,8,346.52,0.65,5,0,4,1,16.72,low,0.14,0.75,tracking
90.69,5,3,6,18,0,320.48,0.35,1,2,4,5,22.4,low,0.19,0.76,fingerprinting
59.39,9,5,6,7,8,429.45,0.49,2,1,4,1,22.94,low,0.19,0.97,tracking
52.11,10,0,3,9,3,292.66,0.06,0,2,4,1,19.54,low,0.16,0.86,fingerprinting
21.46,8,0,6,1,1,204.23,0.06,5,2,4,1,13.15,low,0.11,0.92,fingerprinting
43.71,5,2,5,13,1,102.47,0.69,0,0,4,1,10.04,low,0.08,0.96,
14.68,8,0,6,13,9,289.36,0.39,5,2,0,1,20.47,low,0.17,0.76,"tracking,fingerprinting"
72.52,5,2,0,19,9,222.81,0.75,1,2,3,2,25.59,low,0.21,0.8,"tracking,fingerprinting"
1.94,3,4,8,9,0,1.35,0.48,1,1,4,0,3.86,low,0.03,0.76,
69.38,10,0,2,0,2,118.89,0.82,3,0,1,5,22.27,low,0.19,0.9,
96.01,0,3,4,9,9,223.53,0.46,4,2,0,3,25.93,low,0.22,0.71,"tracking,fingerprinting"
89.67,9,3,8,4,4,369.02,0.62,5,1,3,1,21.97,low,0.18,0.75,tracking
90.95,8,4,1,18,10,271.13,0.94,4,2,0,4,33.09,low,0.28,0.81,"tracking,fingerprinting"
70.15,6,0,8,16,0,44.0,0.55,5,3,1,2,18.68,low,0.16,0.87,fingerprinting
36.53,7,4,8,16,6,407.68,0.73,0,1,0,3,19.99,low,0.17,0.89,tracking
77.35,7,1,2,11,9,99.63,0.75,3,3,0,2,29.07,low,0.24,0.9,"tracking,fingerprinting"
33.14,4,0,7,6,2,241.8,0.77,4,0,0,2,10.65,low,0.09,0.78,
91.03,10,2,4,18,5,243.52,0.19,1,0,1,1,22.1,low,0.18,0.82,tracking
32.6,5,4,8,2,7,71.0,0.07,4,2,1,5,23.59,low,0.2,0.74,"tracking,fingerprinting"
70.61,9,4,5,20,10,298.82,0.78,0,0,1,2,25.73,low,0.21,0.74,tracking
91.44,1,1,1,7,2,459.03,0.39,5,0,2,4,17.14,low,0.14,0.72,
12.2,8,2,7,16,2,127.39,0.01,0,2,2,2,14.55,low,0.12,0.9,fingerprinting
23.28,4,3,0,4,10,467.73,0.13,3,3,0,5,26.66,low,0.22,0.88,"tracking,fingerprinting"
95.05,1,1,0,19,7,47.51,0.04,3,2,1,5,27.17,low,0.23,0.76,"tracking,fingerprinting"
75.7,4,2,5,12,0,79.67,0.27,4,1,1,0,11.9,low,0.1,0.92,
15.61,6,2,8,1,1,8.27,0.77,4,2,1,2,12.56,low,0.1,0.92,fingerprinting
59.02,5,1,8,18,1,393.34,0.2,4,1,4,5,18.57,low,0.15,0.98,
1.07,9,2,5,7,0,474.0,0.47,1,0,1,1,7.44,low,0.06,0.72,
43.29,2,0,5,16,9,351.73,0.22,3,3,1,2,22.33,low,0.19,0.84,"tracking,fingerprinting"
9.81,9,2,3,9,5,268.83,0.72,5,2,1,2,17.98,low,0.15,0.9,"tracking,fingerprinting"
53.32,10,0,2,19,4,238.7,0.57,2,3,0,0,21.0,low,0.17,0.97,"tracking,fingerprinting"
76.33,8,5,8,4,9,56.95,0.56,2,0,0,0,21.97,low,0.18,0.71,tracking
52.08,6,0,0,20,9,197.95,0.58,5,1,1,5,26.54,low,0.22,0.77,tracking
79.49,6,1,8,19,7,73.42,0.61,0,0,0,0,18.95,low,0.16,0.72,tracking
40.77,9,1,2,10,10,353.29,0.14,4,1,3,2,24.41,low,0.2,0.83,tracking
15.66,4,4,5,6,3,122.38,0.3,5,1,2,3,12.9,low,0.11,0.95,
75.49,8,2,7,8,7,92.95,0.5,1,2,4,5,29.88,low,0.25,0.72,"tracking,fingerprinting"
40.39,8,5,8,17,9,489.59,0.22,3,3,4,4,28.71,low,0.24,0.88,"tracking,fingerprinting"
30.69,3,3,5,16,8,320.96,0.91,2,3,4,4,23.4,low,0.2,0.86,"tracking,fingerprinting"
71.4,5,4,5,20,3,152.67,0.25,0,3,0,2,21.14,low,0.18,0.77,fingerprinting
23.35,2,3,3,13,9,139.89,0.14,3,2,1,2,18.67,low,0.16,0.78,"tracking,fingerprinting"
26.97,7,2,1,17,1,433.98,0.49,4,1,2,4,15.36,low,0.13,0.77,
98.33,10,3,1,6,8,497.63,0.53,2,1,0,2,28.83,low,0.24,0.96,tracking
25.65,6,5,3,1,6,409.2,0.08,5,0,1,1,13.9,low,0.12,0.94,tracking
37.74,9,2,7,1,6,457.97,0.87,0,0,1,0,15.77,low,0.13,0.95,tracking
72.65,4,5,2,0,10,50.32,0.58,3,0,1,0,19.93,low,0.17,0.9,tracking
95.72,5,0,6,13,4,413.74,0.78,5,2,0,4,25.57,low,0.21,0.79,"tracking,fingerprinting"
57.28,4,2,8,4,4,479.5,0.4,1,1,2,1,15.39,low,0.13,0.78,tracking
92.11,2,4,2,15,4,380.17,0.73,5,0,2,4,19.88,low,0.17,0.75,tracking
37.66,8,5,1,11,3,62.6,0.82,0,1,0,4,19.1,low,0.16,0.95,
25.6,9,0,1,14,9,138.06,0.07,5,1,4,2,21.89,low,0.18,0.92,tracking
32.87,5,1,5,15,10,398.7,0.8,1,1,0,1,19.62,low,0.16,0.84,tracking
57.88,1,4,0,7,10,488.84,0.79,2,0,3,5,23.12,low,0.19,0.96,tracking
28.53,1,1,4,0,7,476.42,0.22,1,1,0,2,14.85,low,0.12,0.87,tracking
54.46,10,2,5,3,4,376.07,0.76,2,1,4,2,20.45,low,0.17,0.92,tracking
98.39,3,0,5,20,0,276.82,0.58,3,3,2,4,22.17,low,0.18,0.76,fingerprinting
64.51,4,0,2,19,1,118.23,0.99,5,3,4,5,21.78,low,0.18,0.73,fingerprinting
25.69,2,0,3,9,2,198.51,0.92,2,2,1,4,14.57,low,0.12,0.93,fingerprinting
14.45,5,0,5,3,7,448.54,0.48,1,0,2,2,14.45,low,0.12,0.79,tracking
95.01,4,2,6,18,1,375.27,0.16,1,1,3,5,21.5,low,0.18,0.72,
99.19,3,2,3,4,4,177.61,1.0,0,0,0,4,21.25,low,0.18,0.84,tracking
51.15,4,5,7,19,9,45.53,0.77,0,0,1,0,16.78,low,0.14,0.71,tracking
67.15,10,5,3,2,3,150.33,0.04,4,3,0,5,28.05,low,0.23,0.98,fingerprinting
36.49,9,5,0,0,1,477.37,0.19,2,1,2,0,12.32,low,0.1,0.91,
73.1,4,4,8,19,4,346.99,0.86,4,0,4,4,19.31,low,0.16,0.92,tracking
94.01,7,5,0,0,9,378.12,0.22,0,0,2,1,24.4,low,0.2,0.9,tracking
57.12,8,5,4,19,9,298.3,0.98,1,0,3,2,22.71,low,0.19,0.76,tracking
77.81,3,1,7,0,10,111.67,0.49,2,1,0,0,21.45,low,0.18,0.93,tracking
18.1,9,2,7,13,2,230.5,0.78,1,1,0,3,15.48,low,0.13,0.84,
78.14,0,1,2,16,2,88.7,0.71,2,1,0,1,12.81,low,0.11,0.78,
35.77,9,0,3,19,4,158.46,0.83,1,0,1,0,13.58,low,0.11,0.8,tracking
92.4,4,3,6,6,5,63.13,0.74,4,0,4,2,19.57,low,0.16,0.71,tracking
66.26,10,0,8,12,8,298.67,0.37,3,0,2,5,27.96,low,0.23,0.9,tracking
8.44,3,2,3,12,8,470.04,0.82,1,2,3,5,20.84,low,0.17,0.98,"tracking,fingerprinting"
18.4,8,5,6,8,4,83.23,0.96,2,2,2,2,17.17,low,0.14,0.86,"tracking,fingerprinting"
75.74,6,1,7,15,3,84.72,0.32,5,0,1,4,19.91,low,0.17,0.74,
97.96,0,5,4,7,4,350.65,0.88,1,3,1,3,22.8,low,0.19,0.76,"tracking,fingerprinting"
29.77,8,4,1,2,9,175.36,0.66,4,0,2,4,22.64,low,0.19,0.94,tracking
64.78,8,0,2,20,0,445.69,0.77,1,3,0,3,20.81,low,0.17,0.84,fingerprinting
97.54,0,4,0,10,2,389.48,0.47,4,1,0,4,18.75,low,0.16,0.76,
97.29,10,3,2,19,5,95.28,0.35,0,0,1,2,24.06,low,0.2,0.72,tracking
11.62,3,1,8,4,4,209.43,0.6,3,3,1,3,16.16,low,0.13,0.95,"tracking,fingerprinting"
65.78,7,0,8,3,7,403.94,0.51,1,2,3,2,24.24,low,0.2,0.81,"tracking,fingerprinting"
16.5,0,3,2,16,8,37.55,0.07,2,2,1,2,15.65,low,0.13,0.75,"tracking,fingerprinting"
26.32,7,3,0,10,9,369.59,0.24,2,0,4,0,16.3,low,0.14,0.91,tracking
76.2,5,0,5,18,9,3.55,0.43,4,0,0,4,25.29,low,0.21,0.76,tracking
96.17,1,3,4,5,10,310.57,0.63,3,0,4,2,22.95,low,0.19,0.94,tracking
78.33,2,0,3,14,3,140.16,0.08,0,3,0,3,21.17,low,0.18,0.75,fingerprinting
16.98,2,0,7,19,8,279.82,0.67,3,3,2,1,17.36,low,0.14,0.82,"tracking,fingerprinting"
81.9,4,1,5,14,3,308.57,0.68,5,2,3,5,23.86,low,0.2,0.76,fingerprinting
59.87,7,0,3,16,0,204.02,0.28,5,2,0,3,17.99,low,0.15,0.76,fingerprinting
34.16,5,4,6,1,10,464.96,0.94,5,2,3,2,22.75,low,0.19,0.89,"tracking,fingerprinting"
70.24,3,4,4,15,5,279.9,0.87,0,1,4,4,21.02,low,0.18,0.82,tracking
72.06,0,2,7,8,7,447.71,0.47,0,1,0,0,15.87,low,0.13,0.79,tracking
35.83,0,4,5,6,2,300.21,0.05,2,2,0,0,8.92,low,0.07,0.87,fingerprinting
71.79,1,5,7,1,7,74.61,0.67,5,2,0,3,22.18,low,0.18,0.98,"tracking,fingerprinting"
41.05,0,4,1,16,8,305.71,0.5,2,0,0,1,13.44,low,0.11,0.72,tracking
16.61,0,0,1,16,5,228.94,0.1,5,2,4,2,12.66,low,0.11,0.88,"tracking,fingerprinting"
27.58,2,4,0,6,3,30.13,0.74,3,2,2,0,10.42,low,0.09,0.97,fingerprinting
62.64,9,0,2,20,1,281.66,0.49,4,0,2,4,18.6,low,0.15,0.79,
47.97,7,4,5,18,7,3.2,0.41,4,3,4,5,28.13,low,0.23,0.89,"tracking,fingerprinting"
83.75,7,3,2,9,4,179.94,0.12,3,2,4,1,21.71,low,0.18,0.79,"tracking,fingerprinting"
72.71,2,0,2,5,6,185.1,0.54,5,1,2,0,16.27,low,0.14,0.72,tracking
7.33,8,2,0,12,0,462.28,0.91,1,1,2,3,11.73,low,0.1,0.84,
16.31,1,3,5,14,4,412.7,0.66,1,3,2,2,13.96,low,0.12,0.98,"tracking,fingerprinting"
83.36,7,0,5,2,8,361.28,0.83,4,3,3,2,28.67,low,0.24,0.79,"tracking,fingerprinting"
27.52,8,5,6,19,10,172.09,0.15,1,0,2,1,19.42,low,0.16,0.73,tracking
51.92,1,3,7,13,7,216.14,0.2,0,0,2,0,12.86,low,0.11,0.92,tracking
38.38,0,2,0,8,3,217.81,0.44,4,3,4,5,18.5,low,0.15,0.83,fingerprinting
85.38,8,1,8,19,2,326.69,0.74,4,2,2,3,23.2,low,0.19,0.84,fingerprinting
99.27,8,0,0,8,9,495.22,0.61,3,3,2,5,35.93,low,0.3,0.96,"tracking,fingerprinting"
46.71,5,1,1,1,9,287.59,0.12,1,3,4,4,27.34,low,0.23,0.7,"tracking,fingerprinting"
70.96,3,2,0,18,0,274.7,0.3,2,2,3,5,19.1,low,0.16,0.84,fingerprinting
15.06,1,2,8,11,7,284.79,0.77,4,1,0,3,14.84,low,0.12,0.73,tracking
38.08,7,4,3,12,8,80.95,0.07,1,3,1,5,28.14,low,0.23,0.77,"tracking,fingerprinting"
69.46,0,5,0,20,3,393.08,0.03,4,3,4,3,18.95,low,0.16,0.91,fingerprinting
33.11,0,0,8,10,10,203.78,0.98,5,1,4,0,14.98,low,0.12,0.83,tracking
